time_s,self_x,self_y,self_z,target_x,target_y,target_z,dist_m,los_angle_v,los_angle_z,d_v_angle_v,d_v_angle_z,ex,ey,vx,vy,vz,detect_w,state
1775966201.3932,4.9536,6.8331,6.6683,4.8220,18.1939,4.9731,11.4874,0.1899,-0.0091,0.0561,0.4664,269.5000,-271.5000,4.1169,2.0887,-1.4624,73,2
1775966201.4032,5.0927,6.9048,6.7249,4.8555,18.2703,4.9836,11.5005,0.1899,-0.0091,0.0561,0.4664,269.5000,-271.5000,4.1009,2.1134,-1.4523,73,2
1775966201.4133,5.0927,6.9048,6.7249,4.8555,18.2703,4.9836,11.5005,0.1899,-0.0091,0.0561,0.4664,269.5000,-271.5000,4.0685,2.1627,-1.4308,73,2
1775966201.4233,5.0927,6.9048,6.7249,4.8555,18.2703,4.9836,11.5005,0.1967,-0.0171,0.0561,0.4664,269.5000,-271.5000,4.0685,2.1627,-1.4308,73,2
1775966201.4332,5.0927,6.9048,6.7249,4.8555,18.2703,4.9836,11.5005,0.1967,-0.0171,0.0561,0.4664,269.5000,-271.5000,4.0348,2.2125,-1.4099,73,2
1775966201.4433,5.2228,6.9869,6.7697,4.8903,18.3509,4.9852,11.5081,0.1964,-0.0215,0.0870,0.3697,269.0000,-276.5000,4.0173,2.2377,-1.4004,74,2
1775966201.4533,5.2228,6.9869,6.7697,4.8903,18.3509,4.9852,11.5081,0.1964,-0.0215,0.0870,0.3697,269.0000,-276.5000,3.9811,2.2891,-1.3822,76,2
1775966201.4632,5.2228,6.9869,6.7697,4.8903,18.3509,4.9852,11.5081,0.1964,-0.0215,0.0870,0.3697,269.0000,-276.5000,3.9624,2.3149,-1.3733,76,2
1775966201.4733,5.3629,7.0707,6.8195,4.9123,18.4261,4.9942,11.5099,0.1986,-0.0293,0.0870,0.3697,267.0000,-280.5000,3.9436,2.3406,-1.3646,76,2
1775966201.4833,5.3629,7.0707,6.8195,4.9123,18.4261,4.9942,11.5099,0.1986,-0.0293,0.0870,0.3697,267.0000,-280.5000,3.9436,2.3406,-1.3646,76,2
1775966201.4932,5.3629,7.0707,6.8195,4.9123,18.4261,4.9942,11.5099,0.1993,-0.0342,0.0870,0.3697,267.5000,-282.0000,3.8857,2.4175,-1.3364,73,2
1775966201.5032,5.4962,7.1516,6.8733,4.9314,18.5118,4.9894,11.5292,0.1993,-0.0342,0.0870,0.3697,267.5000,-282.0000,3.8661,2.4427,-1.3265,73,2
1775966201.5133,5.4962,7.1516,6.8733,4.9314,18.5118,4.9894,11.5292,0.1993,-0.0342,0.0870,0.3697,267.5000,-282.0000,3.8462,2.4682,-1.3166,73,2
1775966201.5233,5.4962,7.1516,6.8733,4.9314,18.5118,4.9894,11.5292,0.2017,-0.0433,0.1080,0.2824,267.5000,-282.0000,3.8462,2.4682,-1.3166,73,2
1775966201.5332,5.4962,7.1516,6.8733,4.9314,18.5118,4.9894,11.5292,0.2017,-0.0433,0.1080,0.2824,267.5000,-282.0000,3.7843,2.5444,-1.2882,73,2
1775966201.5433,5.6135,7.2378,6.9114,4.9489,18.5969,4.9876,11.5400,0.2049,-0.0476,0.1080,0.2824,264.0000,-278.5000,3.7630,2.5699,-1.2788,72,2
1775966201.5533,5.6135,7.2378,6.9114,4.9489,18.5969,4.9876,11.5400,0.2049,-0.0476,0.1080,0.2824,264.0000,-278.5000,3.7415,2.5953,-1.2691,72,2
1775966201.5632,5.6135,7.2378,6.9114,4.9489,18.5969,4.9876,11.5400,0.2049,-0.0476,0.1080,0.2824,264.0000,-278.5000,3.7415,2.5953,-1.2691,72,2
1775966201.5733,5.7253,7.3320,6.9557,4.9738,18.6804,4.9921,11.5415,0.2087,-0.0566,0.1080,0.2824,271.0000,-275.5000,3.6763,2.6696,-1.2381,72,2
1775966201.5833,5.7253,7.3320,6.9557,4.9738,18.6804,4.9921,11.5415,0.2087,-0.0566,0.1080,0.2824,271.0000,-275.5000,3.6763,2.6696,-1.2381,72,2
1775966201.5933,5.7253,7.3320,6.9557,4.9738,18.6804,4.9921,11.5415,0.2127,-0.0682,0.1521,0.1829,274.5000,-272.0000,3.6540,2.6943,-1.2272,71,2
1775966201.6033,5.8483,7.4228,6.9881,5.0031,18.7650,4.9892,11.5480,0.2127,-0.0682,0.1521,0.1829,274.5000,-272.0000,3.6086,2.7429,-1.2050,71,2
1775966201.6133,5.8483,7.4228,6.9881,5.0031,18.7650,4.9892,11.5480,0.2127,-0.0682,0.1521,0.1829,274.5000,-272.0000,3.6086,2.7429,-1.2050,71,2
1775966201.6233,5.8483,7.4228,6.9881,5.0031,18.7650,4.9892,11.5480,0.2131,-0.0733,0.1521,0.1829,274.5000,-272.0000,3.5623,2.7908,-1.1815,71,2
1775966201.6333,5.8483,7.4228,6.9881,5.0031,18.7650,4.9892,11.5480,0.2131,-0.0733,0.1521,0.1829,274.5000,-272.0000,3.5395,2.8137,-1.1673,71,2
1775966201.6433,5.9541,7.5149,7.0175,5.0121,18.8418,4.9936,11.5448,0.2154,-0.0806,0.1521,0.1829,271.5000,-267.5000,3.5170,2.8360,-1.1518,71,2
1775966201.6533,5.9541,7.5149,7.0175,5.0121,18.8418,4.9936,11.5448,0.2154,-0.0806,0.1521,0.1829,271.5000,-267.5000,3.4945,2.8576,-1.1355,71,2
1775966201.6633,5.9541,7.5149,7.0175,5.0121,18.8418,4.9936,11.5448,0.2154,-0.0806,0.1521,0.1829,271.5000,-267.5000,3.4488,2.9006,-1.1015,71,2
1775966201.6733,6.0672,7.6159,7.0627,5.0247,18.9153,4.9913,11.5349,0.2170,-0.0843,0.1521,0.1829,266.5000,-263.0000,3.4257,2.9218,-1.0841,71,2
1775966201.6833,6.0672,7.6159,7.0627,5.0247,18.9153,4.9913,11.5349,0.2170,-0.0843,0.1521,0.1829,266.5000,-263.0000,3.4023,2.9427,-1.0667,71,2
1775966201.6933,6.0672,7.6159,7.0627,5.0247,18.9153,4.9913,11.5349,0.2163,-0.0923,0.1668,0.0866,266.5000,-263.0000,3.3785,2.9637,-1.0493,71,2
1775966201.7033,6.1734,7.7142,7.0991,5.0378,19.0022,4.9989,11.5377,0.2163,-0.0923,0.1668,0.0866,266.5000,-263.0000,3.3300,3.0052,-1.0146,69,2
1775966201.7133,6.1734,7.7142,7.0991,5.0378,19.0022,4.9989,11.5377,0.2163,-0.0923,0.1668,0.0866,266.5000,-263.0000,3.3053,3.0258,-0.9974,69,2
1775966201.7233,6.1734,7.7142,7.0991,5.0378,19.0022,4.9989,11.5377,0.2194,-0.0946,0.1668,0.0866,260.5000,-255.0000,3.2801,3.0464,-0.9804,68,2
1775966201.7333,6.1734,7.7142,7.0991,5.0378,19.0022,4.9989,11.5377,0.2194,-0.0946,0.1668,0.0866,260.5000,-255.0000,3.2546,3.0671,-0.9639,68,2
1775966201.7433,6.2919,7.8196,7.1260,5.0469,19.0923,5.0103,11.5369,0.2223,-0.1042,0.1668,0.0866,262.0000,-248.0000,3.2027,3.1084,-0.9322,68,2
1775966201.7533,6.2919,7.8196,7.1260,5.0469,19.0923,5.0103,11.5369,0.2223,-0.1042,0.1668,0.0866,262.0000,-248.0000,3.1762,3.1290,-0.9164,67,2
1775966201.7633,6.2919,7.8196,7.1260,5.0469,19.0923,5.0103,11.5369,0.2223,-0.1042,0.1668,0.0866,262.0000,-248.0000,3.1497,3.1494,-0.9004,67,2
1775966201.7733,6.3875,7.9114,7.1620,5.0574,19.1723,5.0090,11.5418,0.2281,-0.1132,0.2139,0.0028,270.5000,-240.5000,3.1230,3.1695,-0.8844,67,2
1775966201.7832,6.3875,7.9114,7.1620,5.0574,19.1723,5.0090,11.5418,0.2281,-0.1132,0.2139,0.0028,270.5000,-240.5000,3.0690,3.2092,-0.8518,67,2
1775966201.7933,6.3875,7.9114,7.1620,5.0574,19.1723,5.0090,11.5418,0.2302,-0.1200,0.2139,0.0028,268.0000,-233.0000,3.0418,3.2288,-0.8353,68,2
1775966201.8033,6.4920,8.0166,7.1828,5.0730,19.2592,5.0019,11.5398,0.2302,-0.1200,0.2139,0.0028,268.0000,-233.0000,3.0148,3.2479,-0.8176,68,2
1775966201.8133,6.4920,8.0166,7.1828,5.0730,19.2592,5.0019,11.5398,0.2302,-0.1200,0.2139,0.0028,268.0000,-233.0000,2.9886,3.2660,-0.7979,68,2
1775966201.8233,6.4920,8.0166,7.1828,5.0730,19.2592,5.0019,11.5398,0.2289,-0.1249,0.2139,0.0028,268.0000,-233.0000,2.9372,3.3005,-0.7542,69,2
1775966201.8333,6.4920,8.0166,7.1828,5.0730,19.2592,5.0019,11.5398,0.2289,-0.1249,0.2139,0.0028,268.0000,-233.0000,2.9119,3.3170,-0.7310,69,2
1775966201.8433,6.5977,8.1317,7.2317,5.0894,19.3506,5.0024,11.5372,0.2304,-0.1315,0.2139,0.0028,265.5000,-224.5000,2.8868,3.3330,-0.7073,69,2
1775966201.8533,6.5977,8.1317,7.2317,5.0894,19.3506,5.0024,11.5372,0.2304,-0.1315,0.2139,0.0028,265.5000,-224.5000,2.8615,3.3489,-0.6836,68,2
1775966201.8633,6.5977,8.1317,7.2317,5.0894,19.3506,5.0024,11.5372,0.2304,-0.1315,0.2139,0.0028,265.5000,-224.5000,2.8099,3.3806,-0.6368,68,2
1775966201.8733,6.6887,8.2474,7.2401,5.1006,19.4437,5.0201,11.5242,0.2332,-0.1323,0.2139,0.0028,259.0000,-213.0000,2.7836,3.3964,-0.6143,68,2
1775966201.8833,6.6887,8.2474,7.2401,5.1006,19.4437,5.0201,11.5242,0.2332,-0.1323,0.2139,0.0028,259.0000,-213.0000,2.7570,3.4119,-0.5920,68,2
1775966201.8933,6.6887,8.2474,7.2401,5.1006,19.4437,5.0201,11.5242,0.2374,-0.1335,0.2510,-0.0782,257.0000,-202.5000,2.7301,3.4275,-0.5697,68,2
1775966201.9033,6.7822,8.3647,7.2474,5.0995,19.5339,5.0165,11.5134,0.2374,-0.1335,0.2510,-0.0782,257.0000,-202.5000,2.6765,3.4578,-0.5244,68,2
1775966201.9136,6.7822,8.3647,7.2474,5.0995,19.5339,5.0165,11.5134,0.2374,-0.1335,0.2510,-0.0782,257.0000,-202.5000,2.6497,3.4726,-0.5015,68,2
1775966201.9233,6.7822,8.3647,7.2474,5.0995,19.5339,5.0165,11.5134,0.2332,-0.1431,0.2510,-0.0782,257.0000,-202.5000,2.6225,3.4873,-0.4788,66,2
1775966201.9332,6.7822,8.3647,7.2474,5.0995,19.5339,5.0165,11.5134,0.2332,-0.1431,0.2510,-0.0782,257.0000,-202.5000,2.5957,3.5016,-0.4555,66,2
1775966201.9433,6.8657,8.4909,7.2446,5.1079,19.6205,5.0454,11.4802,0.2370,-0.1540,0.2495,-0.1603,266.0000,-195.0000,2.5696,3.5153,-0.4306,66,2
1775966201.9533,6.8657,8.4909,7.2446,5.1079,19.6205,5.0454,11.4802,0.2370,-0.1540,0.2495,-0.1603,266.0000,-195.0000,2.5186,3.5414,-0.3784,67,2
1775966201.9633,6.8657,8.4909,7.2446,5.1079,19.6205,5.0454,11.4802,0.2370,-0.1540,0.2495,-0.1603,266.0000,-195.0000,2.4932,3.5542,-0.3519,67,2
1775966201.9733,6.9392,8.6017,7.2403,5.1135,19.7032,5.0348,11.4648,0.2407,-0.1615,0.2495,-0.1603,270.5000,-185.5000,2.4677,3.5667,-0.3258,67,2
1775966201.9833,6.9392,8.6017,7.2403,5.1135,19.7032,5.0348,11.4648,0.2407,-0.1615,0.2495,-0.1603,270.5000,-185.5000,2.4155,3.5921,-0.2757,67,2
1775966201.9933,6.9392,8.6017,7.2403,5.1135,19.7032,5.0348,11.4648,0.2428,-0.1638,0.2495,-0.1603,267.5000,-175.0000,2.3889,3.6048,-0.2516,69,2
1775966202.0033,6.9392,8.6017,7.2403,5.1135,19.7032,5.0348,11.4648,0.2428,-0.1638,0.2495,-0.1603,267.5000,-175.0000,2.3621,3.6173,-0.2276,69,2
1775966202.0133,7.0356,8.7166,7.2483,5.1092,19.7896,5.0354,11.4551,0.2428,-0.1638,0.2495,-0.1603,267.5000,-175.0000,2.3353,3.6297,-0.2039,69,2
1775966202.0233,7.0356,8.7166,7.2483,5.1092,19.7896,5.0354,11.4551,0.2388,-0.1709,0.2495,-0.1603,267.5000,-175.0000,2.2803,3.6545,-0.1579,69,2
1775966202.0333,7.0356,8.7166,7.2483,5.1092,19.7896,5.0354,11.4551,0.2388,-0.1709,0.2495,-0.1603,267.5000,-175.0000,2.2527,3.6665,-0.1349,69,2
1775966202.0433,7.1182,8.8364,7.2547,5.0962,19.8676,5.0259,11.4343,0.2403,-0.1718,0.2495,-0.1603,262.0000,-164.5000,2.2250,3.6784,-0.1121,70,2
1775966202.0533,7.1182,8.8364,7.2547,5.0962,19.8676,5.0259,11.4343,0.2403,-0.1718,0.2495,-0.1603,262.0000,-164.5000,2.1968,3.6902,-0.0896,70,2
1775966202.0633,7.1182,8.8364,7.2547,5.0962,19.8676,5.0259,11.4343,0.2403,-0.1718,0.2495,-0.1603,262.0000,-164.5000,2.1395,3.7138,-0.0463,70,2
1775966202.0733,7.2108,8.9603,7.2674,5.1029,19.9593,5.0347,11.4195,0.2355,-0.1812,0.2433,-0.2689,262.0000,-164.5000,2.1105,3.7253,-0.0252,70,2
1775966202.0833,7.2108,8.9603,7.2674,5.1029,19.9593,5.0347,11.4195,0.2355,-0.1812,0.2433,-0.2689,262.0000,-164.5000,2.1105,3.7253,-0.0252,70,2
1775966202.0933,7.2108,8.9603,7.2674,5.1029,19.9593,5.0347,11.4195,0.2393,-0.1816,0.2433,-0.2689,260.0000,-154.0000,2.0521,3.7480,0.0174,70,2
1775966202.1033,7.2108,8.9603,7.2674,5.1029,19.9593,5.0347,11.4195,0.2393,-0.1816,0.2433,-0.2689,260.0000,-154.0000,1.9914,3.7713,0.0550,68,2
1775966202.1133,7.2870,9.0847,7.2696,5.1157,20.0434,5.0387,11.3923,0.2393,-0.1816,0.2433,-0.2689,260.0000,-154.0000,1.9597,3.7833,0.0713,68,2
1775966202.1233,7.2870,9.0847,7.2696,5.1157,20.0434,5.0387,11.3923,0.2414,-0.1922,0.2433,-0.2689,266.0000,-146.0000,1.9275,3.7954,0.0865,68,2
1775966202.1333,7.2870,9.0847,7.2696,5.1157,20.0434,5.0387,11.3923,0.2414,-0.1922,0.2433,-0.2689,266.0000,-146.0000,1.9275,3.7954,0.0865,68,2
1775966202.1433,7.3715,9.2066,7.2472,5.1213,20.1350,5.0231,11.3772,0.2450,-0.1998,0.2433,-0.2689,273.5000,-139.5000,1.8299,3.8303,0.1316,67,2
1775966202.1533,7.3715,9.2066,7.2472,5.1213,20.1350,5.0231,11.3772,0.2450,-0.1998,0.2433,-0.2689,273.5000,-139.5000,1.8299,3.8303,0.1316,67,2
1775966202.1633,7.3715,9.2066,7.2472,5.1213,20.1350,5.0231,11.3772,0.2450,-0.1998,0.2433,-0.2689,273.5000,-139.5000,1.7650,3.8522,0.1633,67,2
1775966202.1733,7.4305,9.3311,7.2422,5.1185,20.2244,5.0193,11.3556,0.2398,-0.2089,0.2605,-0.3800,273.5000,-139.5000,1.7324,3.8628,0.1791,68,2
1775966202.1833,7.4305,9.3311,7.2422,5.1185,20.2244,5.0193,11.3556,0.2398,-0.2089,0.2605,-0.3800,273.5000,-139.5000,1.6671,3.8832,0.2111,68,2
1775966202.1933,7.4305,9.3311,7.2422,5.1185,20.2244,5.0193,11.3556,0.2406,-0.2102,0.2605,-0.3800,269.0000,-130.0000,1.6671,3.8832,0.2111,68,2
1775966202.2033,7.4305,9.3311,7.2422,5.1185,20.2244,5.0193,11.3556,0.2406,-0.2102,0.2605,-0.3800,269.0000,-130.0000,1.6016,3.9030,0.2430,69,2
1775966202.2133,7.4985,9.4650,7.2582,5.0888,20.3128,5.0117,11.3370,0.2406,-0.2102,0.2605,-0.3800,269.0000,-130.0000,1.5688,3.9126,0.2587,69,2
1775966202.2233,7.4985,9.4650,7.2582,5.0888,20.3128,5.0117,11.3370,0.2416,-0.2119,0.2605,-0.3800,265.5000,-120.0000,1.5030,3.9312,0.2907,69,2
1775966202.2333,7.4985,9.4650,7.2582,5.0888,20.3128,5.0117,11.3370,0.2416,-0.2119,0.2605,-0.3800,265.5000,-120.0000,1.5030,3.9312,0.2907,69,2
1775966202.2433,7.5470,9.5946,7.2508,5.0873,20.3931,5.0124,11.2990,0.2403,-0.2123,0.2605,-0.3800,259.0000,-110.5000,1.4373,3.9486,0.3230,70,2
1775966202.2533,7.5470,9.5946,7.2508,5.0873,20.3931,5.0124,11.2990,0.2403,-0.2123,0.2605,-0.3800,259.0000,-110.5000,1.4373,3.9486,0.3230,70,2
1775966202.2633,7.5470,9.5946,7.2508,5.0873,20.3931,5.0124,11.2990,0.2403,-0.2123,0.2605,-0.3800,259.0000,-110.5000,1.3382,3.9728,0.3727,70,2
1775966202.2733,7.5780,9.7209,7.2415,5.0727,20.4858,5.0227,11.2732,0.2325,-0.2223,0.2605,-0.3800,259.0000,-110.5000,1.3056,3.9802,0.3900,69,2
1775966202.2833,7.5780,9.7209,7.2415,5.0727,20.4858,5.0227,11.2732,0.2325,-0.2223,0.2605,-0.3800,259.0000,-110.5000,1.3056,3.9802,0.3900,69,2
1775966202.2933,7.5780,9.7209,7.2415,5.0727,20.4858,5.0227,11.2732,0.2389,-0.2283,0.2605,-0.3800,266.5000,-98.0000,1.2728,3.9873,0.4077,69,2
1775966202.3033,7.5780,9.7209,7.2415,5.0727,20.4858,5.0227,11.2732,0.2389,-0.2283,0.2605,-0.3800,266.5000,-98.0000,1.2400,3.9942,0.4253,68,2
1775966202.3133,7.6256,9.8475,7.2381,5.0656,20.5713,5.0122,11.2476,0.2389,-0.2283,0.2605,-0.3800,266.5000,-98.0000,1.1740,4.0074,0.4595,68,2
1775966202.3233,7.6256,9.8475,7.2381,5.0656,20.5713,5.0122,11.2476,0.2413,-0.2352,0.2665,-0.4849,271.0000,-88.0000,1.1407,4.0138,0.4764,68,2
1775966202.3333,7.6256,9.8475,7.2381,5.0656,20.5713,5.0122,11.2476,0.2413,-0.2352,0.2665,-0.4849,271.0000,-88.0000,1.1077,4.0199,0.4937,68,2
1775966202.3433,7.6573,9.9685,7.2240,5.0456,20.6589,5.0257,11.2223,0.2426,-0.2357,0.2665,-0.4849,267.0000,-76.5000,1.0748,4.0258,0.5109,68,2
1775966202.3533,7.6573,9.9685,7.2240,5.0456,20.6589,5.0257,11.2223,0.2426,-0.2357,0.2665,-0.4849,267.0000,-76.5000,1.0419,4.0315,0.5281,68,2
1775966202.3633,7.6573,9.9685,7.2240,5.0456,20.6589,5.0257,11.2223,0.2426,-0.2357,0.2665,-0.4849,267.0000,-76.5000,0.9758,4.0428,0.5616,68,2
1775966202.3733,7.6904,10.1023,7.1995,5.0484,20.7462,5.0103,11.1833,0.2381,-0.2420,0.2665,-0.4849,267.0000,-76.5000,0.9427,4.0482,0.5779,70,2
1775966202.3836,7.6904,10.1023,7.1995,5.0484,20.7462,5.0103,11.1833,0.2381,-0.2420,0.2665,-0.4849,267.0000,-76.5000,0.9098,4.0534,0.5943,70,2
1775966202.3933,7.6904,10.1023,7.1995,5.0484,20.7462,5.0103,11.1833,0.2369,-0.2434,0.2665,-0.4849,261.0000,-64.5000,0.8447,4.0630,0.6280,70,2
1775966202.4033,7.6904,10.1023,7.1995,5.0484,20.7462,5.0103,11.1833,0.2369,-0.2434,0.2665,-0.4849,261.0000,-64.5000,0.8122,4.0676,0.6448,72,2
1775966202.4133,7.7212,10.2362,7.1672,5.0403,20.8314,5.0030,11.1413,0.2369,-0.2434,0.2665,-0.4849,261.0000,-64.5000,0.7797,4.0720,0.6613,72,2
1775966202.4234,7.7212,10.2362,7.1672,5.0403,20.8314,5.0030,11.1413,0.2376,-0.2427,0.2665,-0.4849,257.0000,-55.5000,0.7470,4.0762,0.6775,72,2
1775966202.4333,7.7212,10.2362,7.1672,5.0403,20.8314,5.0030,11.1413,0.2376,-0.2427,0.2665,-0.4849,257.0000,-55.5000,0.6817,4.0838,0.7103,72,2
1775966202.4434,7.7469,10.3782,7.1564,5.0247,20.9066,4.9882,11.0886,0.2380,-0.2499,0.2665,-0.4849,259.5000,-44.5000,0.6494,4.0873,0.7269,73,2
1775966202.4534,7.7469,10.3782,7.1564,5.0247,20.9066,4.9882,11.0886,0.2380,-0.2499,0.2665,-0.4849,259.5000,-44.5000,0.6172,4.0907,0.7435,73,2
1775966202.4633,7.7469,10.3782,7.1564,5.0247,20.9066,4.9882,11.0886,0.2380,-0.2499,0.2665,-0.4849,259.5000,-44.5000,0.5850,4.0938,0.7601,73,2
1775966202.4733,7.7725,10.5126,7.1286,5.0247,20.9888,4.9929,11.0391,0.2347,-0.2542,0.2665,-0.4849,259.5000,-44.5000,0.5211,4.0996,0.7942,72,2
1775966202.4833,7.7725,10.5126,7.1286,5.0247,20.9888,4.9929,11.0391,0.2347,-0.2542,0.2665,-0.4849,259.5000,-44.5000,0.4898,4.1021,0.8119,72,2
1775966202.4933,7.7725,10.5126,7.1286,5.0247,20.9888,4.9929,11.0391,0.2360,-0.2639,0.2454,-0.6000,266.0000,-36.0000,0.4585,4.1044,0.8298,72,2
1775966202.5033,7.7725,10.5126,7.1286,5.0247,20.9888,4.9929,11.0391,0.2360,-0.2639,0.2454,-0.6000,266.0000,-36.0000,0.4274,4.1067,0.8477,71,2
1775966202.5134,7.7811,10.6542,7.1086,5.0091,21.0668,4.9808,10.9833,0.2360,-0.2639,0.2454,-0.6000,266.0000,-36.0000,0.3651,4.1108,0.8822,71,2
1775966202.5233,7.7811,10.6542,7.1086,5.0091,21.0668,4.9808,10.9833,0.2374,-0.2653,0.2454,-0.6000,263.5000,-26.5000,0.3331,4.1130,0.8974,71,2
1775966202.5333,7.7811,10.6542,7.1086,5.0091,21.0668,4.9808,10.9833,0.2374,-0.2653,0.2454,-0.6000,263.5000,-26.5000,0.2999,4.1153,0.9099,71,2
1775966202.5434,7.7909,10.7873,7.0633,5.0063,21.1511,4.9936,10.9292,0.2376,-0.2612,0.2454,-0.6000,255.0000,-18.5000,0.2661,4.1177,0.9206,72,2
1775966202.5533,7.7909,10.7873,7.0633,5.0063,21.1511,4.9936,10.9292,0.2376,-0.2612,0.2454,-0.6000,255.0000,-18.5000,0.1973,4.1222,0.9392,72,2
1775966202.5633,7.7909,10.7873,7.0633,5.0063,21.1511,4.9936,10.9292,0.2376,-0.2612,0.2454,-0.6000,255.0000,-18.5000,0.1630,4.1242,0.9484,72,2
1775966202.5733,7.7935,10.9210,7.0261,4.9834,21.2319,4.9950,10.8782,0.2312,-0.2695,0.2454,-0.6000,255.0000,-18.5000,0.1288,4.1260,0.9578,74,2
1775966202.5834,7.7935,10.9210,7.0261,4.9834,21.2319,4.9950,10.8782,0.2312,-0.2695,0.2454,-0.6000,255.0000,-18.5000,0.0949,4.1275,0.9674,74,2
1775966202.5934,7.7935,10.9210,7.0261,4.9834,21.2319,4.9950,10.8782,0.2274,-0.2719,0.2454,-0.6000,249.0000,-11.0000,0.0278,4.1298,0.9881,74,2
1775966202.6033,7.7935,10.9210,7.0261,4.9834,21.2319,4.9950,10.8782,0.2274,-0.2719,0.2454,-0.6000,249.0000,-11.0000,-0.0056,4.1307,0.9987,76,2
1775966202.6134,7.8065,11.0539,7.0010,4.9588,21.3138,4.9948,10.8352,0.2274,-0.2719,0.2454,-0.6000,249.0000,-11.0000,-0.0388,4.1314,1.0093,76,2
1775966202.6233,7.8065,11.0539,7.0010,4.9588,21.3138,4.9948,10.8352,0.2291,-0.2737,0.2454,-0.6000,249.0000,-3.0000,-0.0722,4.1319,1.0198,76,2
1775966202.6333,7.8065,11.0539,7.0010,4.9588,21.3138,4.9948,10.8352,0.2291,-0.2737,0.2454,-0.6000,249.0000,-3.0000,-0.1385,4.1323,1.0410,76,2
1775966202.6433,7.8049,11.1863,6.9544,4.9308,21.4021,5.0037,10.7902,0.2309,-0.2795,0.2454,-0.6000,252.5000,5.5000,-0.1712,4.1322,1.0522,75,2
1775966202.6534,7.8049,11.1863,6.9544,4.9308,21.4021,5.0037,10.7902,0.2309,-0.2795,0.2454,-0.6000,252.5000,5.5000,-0.2033,4.1319,1.0639,75,2
1775966202.6633,7.8049,11.1863,6.9544,4.9308,21.4021,5.0037,10.7902,0.2309,-0.2795,0.2454,-0.6000,252.5000,5.5000,-0.2354,4.1315,1.0758,75,2
1775966202.6733,7.8049,11.1863,6.9544,4.9308,21.4021,5.0037,10.7902,0.2268,-0.2855,0.2084,-0.6861,252.5000,5.5000,-0.2988,4.1302,1.1000,73,2
1775966202.6834,7.7953,11.3049,6.9192,4.9021,21.4826,5.0158,10.7508,0.2268,-0.2855,0.2084,-0.6861,252.5000,5.5000,-0.3300,4.1294,1.1125,73,2
1775966202.6934,7.7953,11.3049,6.9192,4.9021,21.4826,5.0158,10.7508,0.2274,-0.2877,0.2084,-0.6861,250.5000,13.0000,-0.3610,4.1284,1.1251,73,2
1775966202.7033,7.7953,11.3049,6.9192,4.9021,21.4826,5.0158,10.7508,0.2274,-0.2877,0.2084,-0.6861,250.5000,13.0000,-0.3930,4.1274,1.1354,73,2
1775966202.7134,7.7949,11.4489,6.8673,4.8738,21.5656,5.0071,10.6930,0.2274,-0.2877,0.2084,-0.6861,250.5000,13.0000,-0.4614,4.1260,1.1447,73,2
1775966202.7234,7.7949,11.4489,6.8673,4.8738,21.5656,5.0071,10.6930,0.2241,-0.2853,0.2084,-0.6861,238.5000,20.0000,-0.4966,4.1252,1.1469,73,2
1775966202.7333,7.7949,11.4489,6.8673,4.8738,21.5656,5.0071,10.6930,0.2241,-0.2853,0.2084,-0.6861,238.5000,20.0000,-0.5317,4.1242,1.1490,73,2
1775966202.7433,7.7771,11.5871,6.8075,4.8499,21.6424,4.9989,10.6277,0.2239,-0.2834,0.2084,-0.6861,232.5000,26.5000,-0.5666,4.1231,1.1509,75,2
1775966202.7534,7.7771,11.5871,6.8075,4.8499,21.6424,4.9989,10.6277,0.2239,-0.2834,0.2084,-0.6861,232.5000,26.5000,-0.6357,4.1203,1.1559,75,2
1775966202.7634,7.7771,11.5871,6.8075,4.8499,21.6424,4.9989,10.6277,0.2239,-0.2834,0.2084,-0.6861,232.5000,26.5000,-0.6697,4.1187,1.1591,75,2
1775966202.7733,7.7771,11.5871,6.8075,4.8499,21.6424,4.9989,10.6277,0.2182,-0.2913,0.2084,-0.6861,232.5000,26.5000,-0.7034,4.1169,1.1626,79,2
1775966202.7834,7.7649,11.7307,6.7975,4.8238,21.7185,5.0086,10.5644,0.2182,-0.2913,0.2084,-0.6861,232.5000,26.5000,-0.7366,4.1149,1.1665,79,2
1775966202.7933,7.7649,11.7307,6.7975,4.8238,21.7185,5.0086,10.5644,0.2191,-0.2913,0.2084,-0.6861,229.5000,33.5000,-0.8022,4.1105,1.1760,79,2
1775966202.8034,7.7649,11.7307,6.7975,4.8238,21.7185,5.0086,10.5644,0.2191,-0.2913,0.2084,-0.6861,229.5000,33.5000,-0.8345,4.1080,1.1812,79,2
1775966202.8134,7.7530,11.8729,6.7623,4.7887,21.7950,5.0086,10.5029,0.2191,-0.2913,0.2084,-0.6861,229.5000,33.5000,-0.8666,4.1054,1.1865,79,2
1775966202.8234,7.7530,11.8729,6.7623,4.7887,21.7950,5.0086,10.5029,0.2176,-0.2974,0.2084,-0.6861,229.5000,39.0000,-0.8984,4.1027,1.1919,79,2
1775966202.8334,7.7530,11.8729,6.7623,4.7887,21.7950,5.0086,10.5029,0.2176,-0.2974,0.2084,-0.6861,229.5000,39.0000,-0.9611,4.0970,1.2034,79,2
1775966202.8434,7.7319,12.0098,6.7108,4.7538,21.8821,4.9975,10.4530,0.2180,-0.2999,0.2084,-0.6861,227.5000,45.5000,-0.9918,4.0940,1.2098,77,2
